,type,feature_extractor,epoch,dataset,split,metric,value
60,trained,unfrozen,0,Seaquest-v5,validation,f1score,0
61,trained,unfrozen,0,Seaquest-v5,validation,specificity,0
62,trained,unfrozen,0,Seaquest-v5,validation,auc,0
63,trained,unfrozen,0,Seaquest-v5,validation,iou,0
64,trained,unfrozen,999,DemonAttack-v5,train,loss,0.2869889674678681
65,trained,unfrozen,999,DemonAttack-v5,train,accuracy,0
66,trained,unfrozen,999,DemonAttack-v5,train,precision,0
67,trained,unfrozen,999,DemonAttack-v5,train,recall,0
68,trained,unfrozen,999,DemonAttack-v5,train,f1score,0
69,trained,unfrozen,999,DemonAttack-v5,train,specificity,0
70,trained,unfrozen,999,DemonAttack-v5,train,auc,0
71,trained,unfrozen,999,DemonAttack-v5,train,iou,0
72,trained,unfrozen,999,DemonAttack-v5,validation,loss,0.2868759418037576
73,trained,unfrozen,999,DemonAttack-v5,validation,accuracy,0
74,trained,unfrozen,999,DemonAttack-v5,validation,precision,0
75,trained,unfrozen,999,DemonAttack-v5,validation,recall,0
76,trained,unfrozen,999,DemonAttack-v5,validation,f1score,0
77,trained,unfrozen,999,DemonAttack-v5,validation,specificity,0
78,trained,unfrozen,999,DemonAttack-v5,validation,auc,0
79,trained,unfrozen,999,DemonAttack-v5,validation,iou,0
80,trained,unfrozen,999,Kangaroo-v5,train,loss,0.21600359905722558
81,trained,unfrozen,999,Kangaroo-v5,train,accuracy,0
82,trained,unfrozen,999,Kangaroo-v5,train,precision,0
83,trained,unfrozen,999,Kangaroo-v5,train,recall,0
84,trained,unfrozen,999,Kangaroo-v5,train,f1score,0
85,trained,unfrozen,999,Kangaroo-v5,train,specificity,0
86,trained,unfrozen,999,Kangaroo-v5,train,auc,0
87,trained,unfrozen,999,Kangaroo-v5,train,iou,0
