,type,feature_extractor,epoch,dataset,split,metric,value
3860,trained,unfrozen,80999,DemonAttack-v5,train,f1score,0
3861,trained,unfrozen,80999,DemonAttack-v5,train,specificity,0
3862,trained,unfrozen,80999,DemonAttack-v5,train,auc,0
3863,trained,unfrozen,80999,DemonAttack-v5,train,iou,0
3864,trained,unfrozen,80999,DemonAttack-v5,validation,loss,0.05771635960735066
3865,trained,unfrozen,80999,DemonAttack-v5,validation,accuracy,0
3866,trained,unfrozen,80999,DemonAttack-v5,validation,precision,0
3867,trained,unfrozen,80999,DemonAttack-v5,validation,recall,0
3868,trained,unfrozen,80999,DemonAttack-v5,validation,f1score,0
3869,trained,unfrozen,80999,DemonAttack-v5,validation,specificity,0
3870,trained,unfrozen,80999,DemonAttack-v5,validation,auc,0
3871,trained,unfrozen,80999,DemonAttack-v5,validation,iou,0
3872,trained,unfrozen,80999,Qbert-v5,train,loss,0.22062844544303922
3873,trained,unfrozen,80999,Qbert-v5,train,accuracy,0
3874,trained,unfrozen,80999,Qbert-v5,train,precision,0
3875,trained,unfrozen,80999,Qbert-v5,train,recall,0
3876,trained,unfrozen,80999,Qbert-v5,train,f1score,0
3877,trained,unfrozen,80999,Qbert-v5,train,specificity,0
3878,trained,unfrozen,80999,Qbert-v5,train,auc,0
3879,trained,unfrozen,80999,Qbert-v5,train,iou,0
3880,trained,unfrozen,80999,Qbert-v5,validation,loss,0.22016722216055942
3881,trained,unfrozen,80999,Qbert-v5,validation,accuracy,0
3882,trained,unfrozen,80999,Qbert-v5,validation,precision,0
3883,trained,unfrozen,80999,Qbert-v5,validation,recall,0
3884,trained,unfrozen,80999,Qbert-v5,validation,f1score,0
3885,trained,unfrozen,80999,Qbert-v5,validation,specificity,0
3886,trained,unfrozen,80999,Qbert-v5,validation,auc,0
3887,trained,unfrozen,80999,Qbert-v5,validation,iou,0
3888,trained,unfrozen,81999,Phoenix-v5,train,loss,0.11145503238844777
3889,trained,unfrozen,81999,Phoenix-v5,train,accuracy,0
3890,trained,unfrozen,81999,Phoenix-v5,train,precision,0
3891,trained,unfrozen,81999,Phoenix-v5,train,recall,0
3892,trained,unfrozen,81999,Phoenix-v5,train,f1score,0
3893,trained,unfrozen,81999,Phoenix-v5,train,specificity,0
3894,trained,unfrozen,81999,Phoenix-v5,train,auc,0
3895,trained,unfrozen,81999,Phoenix-v5,train,iou,0
3896,trained,unfrozen,81999,Phoenix-v5,validation,loss,0.11184464790858328
3897,trained,unfrozen,81999,Phoenix-v5,validation,accuracy,0
3898,trained,unfrozen,81999,Phoenix-v5,validation,precision,0
3899,trained,unfrozen,81999,Phoenix-v5,validation,recall,0
3900,trained,unfrozen,81999,Phoenix-v5,validation,f1score,0
3901,trained,unfrozen,81999,Phoenix-v5,validation,specificity,0
3902,trained,unfrozen,81999,Phoenix-v5,validation,auc,0
3903,trained,unfrozen,81999,Phoenix-v5,validation,iou,0
3904,trained,unfrozen,81999,DemonAttack-v5,train,loss,0.05777115665862379
3905,trained,unfrozen,81999,DemonAttack-v5,train,accuracy,0
3906,trained,unfrozen,81999,DemonAttack-v5,train,precision,0
3907,trained,unfrozen,81999,DemonAttack-v5,train,recall,0
3908,trained,unfrozen,81999,DemonAttack-v5,train,f1score,0
3909,trained,unfrozen,81999,DemonAttack-v5,train,specificity,0
3910,trained,unfrozen,81999,DemonAttack-v5,train,auc,0
3911,trained,unfrozen,81999,DemonAttack-v5,train,iou,0
3912,trained,unfrozen,81999,DemonAttack-v5,validation,loss,0.05766520371109667
3913,trained,unfrozen,81999,DemonAttack-v5,validation,accuracy,0
3914,trained,unfrozen,81999,DemonAttack-v5,validation,precision,0
3915,trained,unfrozen,81999,DemonAttack-v5,validation,recall,0
3916,trained,unfrozen,81999,DemonAttack-v5,validation,f1score,0
3917,trained,unfrozen,81999,DemonAttack-v5,validation,specificity,0
3918,trained,unfrozen,81999,DemonAttack-v5,validation,auc,0
3919,trained,unfrozen,81999,DemonAttack-v5,validation,iou,0
3920,trained,unfrozen,81999,Qbert-v5,train,loss,0.2199731351210804
3921,trained,unfrozen,81999,Qbert-v5,train,accuracy,0
3922,trained,unfrozen,81999,Qbert-v5,train,precision,0
3923,trained,unfrozen,81999,Qbert-v5,train,recall,0
3924,trained,unfrozen,81999,Qbert-v5,train,f1score,0
3925,trained,unfrozen,81999,Qbert-v5,train,specificity,0
3926,trained,unfrozen,81999,Qbert-v5,train,auc,0
3927,trained,unfrozen,81999,Qbert-v5,train,iou,0
3928,trained,unfrozen,81999,Qbert-v5,validation,loss,0.21954328073905063
3929,trained,unfrozen,81999,Qbert-v5,validation,accuracy,0
3930,trained,unfrozen,81999,Qbert-v5,validation,precision,0
3931,trained,unfrozen,81999,Qbert-v5,validation,recall,0
3932,trained,unfrozen,81999,Qbert-v5,validation,f1score,0
3933,trained,unfrozen,81999,Qbert-v5,validation,specificity,0
3934,trained,unfrozen,81999,Qbert-v5,validation,auc,0
3935,trained,unfrozen,81999,Qbert-v5,validation,iou,0
3936,trained,unfrozen,82999,Phoenix-v5,train,loss,0.11129593504629587
3937,trained,unfrozen,82999,Phoenix-v5,train,accuracy,0
3938,trained,unfrozen,82999,Phoenix-v5,train,precision,0
3939,trained,unfrozen,82999,Phoenix-v5,train,recall,0
3940,trained,unfrozen,82999,Phoenix-v5,train,f1score,0
3941,trained,unfrozen,82999,Phoenix-v5,train,specificity,0
3942,trained,unfrozen,82999,Phoenix-v5,train,auc,0
3943,trained,unfrozen,82999,Phoenix-v5,train,iou,0
3944,trained,unfrozen,82999,Phoenix-v5,validation,loss,0.11181540915276855
3945,trained,unfrozen,82999,Phoenix-v5,validation,accuracy,0
3946,trained,unfrozen,82999,Phoenix-v5,validation,precision,0
3947,trained,unfrozen,82999,Phoenix-v5,validation,recall,0
3948,trained,unfrozen,82999,Phoenix-v5,validation,f1score,0
3949,trained,unfrozen,82999,Phoenix-v5,validation,specificity,0
3950,trained,unfrozen,82999,Phoenix-v5,validation,auc,0
3951,trained,unfrozen,82999,Phoenix-v5,validation,iou,0
3952,trained,unfrozen,82999,DemonAttack-v5,train,loss,0.057851500007631076
3953,trained,unfrozen,82999,DemonAttack-v5,train,accuracy,0
3954,trained,unfrozen,82999,DemonAttack-v5,train,precision,0
3955,trained,unfrozen,82999,DemonAttack-v5,train,recall,0
3956,trained,unfrozen,82999,DemonAttack-v5,train,f1score,0
3957,trained,unfrozen,82999,DemonAttack-v5,train,specificity,0
3958,trained,unfrozen,82999,DemonAttack-v5,train,auc,0
3959,trained,unfrozen,82999,DemonAttack-v5,train,iou,0
3960,trained,unfrozen,82999,DemonAttack-v5,validation,loss,0.05773944229307309
3961,trained,unfrozen,82999,DemonAttack-v5,validation,accuracy,0
3962,trained,unfrozen,82999,DemonAttack-v5,validation,precision,0
3963,trained,unfrozen,82999,DemonAttack-v5,validation,recall,0
3964,trained,unfrozen,82999,DemonAttack-v5,validation,f1score,0
3965,trained,unfrozen,82999,DemonAttack-v5,validation,specificity,0
3966,trained,unfrozen,82999,DemonAttack-v5,validation,auc,0
3967,trained,unfrozen,82999,DemonAttack-v5,validation,iou,0
3968,trained,unfrozen,82999,Qbert-v5,train,loss,0.21985413812992655
3969,trained,unfrozen,82999,Qbert-v5,train,accuracy,0
3970,trained,unfrozen,82999,Qbert-v5,train,precision,0
3971,trained,unfrozen,82999,Qbert-v5,train,recall,0
3972,trained,unfrozen,82999,Qbert-v5,train,f1score,0
3973,trained,unfrozen,82999,Qbert-v5,train,specificity,0
3974,trained,unfrozen,82999,Qbert-v5,train,auc,0
3975,trained,unfrozen,82999,Qbert-v5,train,iou,0
3976,trained,unfrozen,82999,Qbert-v5,validation,loss,0.21944847359107092
3977,trained,unfrozen,82999,Qbert-v5,validation,accuracy,0
3978,trained,unfrozen,82999,Qbert-v5,validation,precision,0
3979,trained,unfrozen,82999,Qbert-v5,validation,recall,0
3980,trained,unfrozen,82999,Qbert-v5,validation,f1score,0
3981,trained,unfrozen,82999,Qbert-v5,validation,specificity,0
3982,trained,unfrozen,82999,Qbert-v5,validation,auc,0
3983,trained,unfrozen,82999,Qbert-v5,validation,iou,0
3984,trained,unfrozen,83999,Phoenix-v5,train,loss,0.11097522964885112
3985,trained,unfrozen,83999,Phoenix-v5,train,accuracy,0
3986,trained,unfrozen,83999,Phoenix-v5,train,precision,0
3987,trained,unfrozen,83999,Phoenix-v5,train,recall,0
3988,trained,unfrozen,83999,Phoenix-v5,train,f1score,0
3989,trained,unfrozen,83999,Phoenix-v5,train,specificity,0
3990,trained,unfrozen,83999,Phoenix-v5,train,auc,0
3991,trained,unfrozen,83999,Phoenix-v5,train,iou,0
3992,trained,unfrozen,83999,Phoenix-v5,validation,loss,0.11137370823416859
3993,trained,unfrozen,83999,Phoenix-v5,validation,accuracy,0
3994,trained,unfrozen,83999,Phoenix-v5,validation,precision,0
3995,trained,unfrozen,83999,Phoenix-v5,validation,recall,0
3996,trained,unfrozen,83999,Phoenix-v5,validation,f1score,0
3997,trained,unfrozen,83999,Phoenix-v5,validation,specificity,0
3998,trained,unfrozen,83999,Phoenix-v5,validation,auc,0
3999,trained,unfrozen,83999,Phoenix-v5,validation,iou,0
4000,trained,unfrozen,83999,DemonAttack-v5,train,loss,0.058153682974753554
4001,trained,unfrozen,83999,DemonAttack-v5,train,accuracy,0
4002,trained,unfrozen,83999,DemonAttack-v5,train,precision,0
4003,trained,unfrozen,83999,DemonAttack-v5,train,recall,0
4004,trained,unfrozen,83999,DemonAttack-v5,train,f1score,0
4005,trained,unfrozen,83999,DemonAttack-v5,train,specificity,0
4006,trained,unfrozen,83999,DemonAttack-v5,train,auc,0
4007,trained,unfrozen,83999,DemonAttack-v5,train,iou,0
4008,trained,unfrozen,83999,DemonAttack-v5,validation,loss,0.0580648036909775
4009,trained,unfrozen,83999,DemonAttack-v5,validation,accuracy,0
4010,trained,unfrozen,83999,DemonAttack-v5,validation,precision,0
4011,trained,unfrozen,83999,DemonAttack-v5,validation,recall,0
4012,trained,unfrozen,83999,DemonAttack-v5,validation,f1score,0
4013,trained,unfrozen,83999,DemonAttack-v5,validation,specificity,0
4014,trained,unfrozen,83999,DemonAttack-v5,validation,auc,0
4015,trained,unfrozen,83999,DemonAttack-v5,validation,iou,0
4016,trained,unfrozen,83999,Qbert-v5,train,loss,0.21940676151670543
4017,trained,unfrozen,83999,Qbert-v5,train,accuracy,0
4018,trained,unfrozen,83999,Qbert-v5,train,precision,0
4019,trained,unfrozen,83999,Qbert-v5,train,recall,0
4020,trained,unfrozen,83999,Qbert-v5,train,f1score,0
4021,trained,unfrozen,83999,Qbert-v5,train,specificity,0
4022,trained,unfrozen,83999,Qbert-v5,train,auc,0
4023,trained,unfrozen,83999,Qbert-v5,train,iou,0
4024,trained,unfrozen,83999,Qbert-v5,validation,loss,0.21896697741288404
4025,trained,unfrozen,83999,Qbert-v5,validation,accuracy,0
4026,trained,unfrozen,83999,Qbert-v5,validation,precision,0
4027,trained,unfrozen,83999,Qbert-v5,validation,recall,0
4028,trained,unfrozen,83999,Qbert-v5,validation,f1score,0
4029,trained,unfrozen,83999,Qbert-v5,validation,specificity,0
4030,trained,unfrozen,83999,Qbert-v5,validation,auc,0
4031,trained,unfrozen,83999,Qbert-v5,validation,iou,0
4032,trained,unfrozen,84999,Phoenix-v5,train,loss,0.11109282766936325
4033,trained,unfrozen,84999,Phoenix-v5,train,accuracy,0
4034,trained,unfrozen,84999,Phoenix-v5,train,precision,0
4035,trained,unfrozen,84999,Phoenix-v5,train,recall,0
4036,trained,unfrozen,84999,Phoenix-v5,train,f1score,0
4037,trained,unfrozen,84999,Phoenix-v5,train,specificity,0
4038,trained,unfrozen,84999,Phoenix-v5,train,auc,0
4039,trained,unfrozen,84999,Phoenix-v5,train,iou,0
4040,trained,unfrozen,84999,Phoenix-v5,validation,loss,0.11150511971209198
4041,trained,unfrozen,84999,Phoenix-v5,validation,accuracy,0
4042,trained,unfrozen,84999,Phoenix-v5,validation,precision,0
4043,trained,unfrozen,84999,Phoenix-v5,validation,recall,0
4044,trained,unfrozen,84999,Phoenix-v5,validation,f1score,0
4045,trained,unfrozen,84999,Phoenix-v5,validation,specificity,0
4046,trained,unfrozen,84999,Phoenix-v5,validation,auc,0
4047,trained,unfrozen,84999,Phoenix-v5,validation,iou,0
4048,trained,unfrozen,84999,DemonAttack-v5,train,loss,0.05791140214344601
4049,trained,unfrozen,84999,DemonAttack-v5,train,accuracy,0
4050,trained,unfrozen,84999,DemonAttack-v5,train,precision,0
4051,trained,unfrozen,84999,DemonAttack-v5,train,recall,0
4052,trained,unfrozen,84999,DemonAttack-v5,train,f1score,0
4053,trained,unfrozen,84999,DemonAttack-v5,train,specificity,0
4054,trained,unfrozen,84999,DemonAttack-v5,train,auc,0
4055,trained,unfrozen,84999,DemonAttack-v5,train,iou,0
4056,trained,unfrozen,84999,DemonAttack-v5,validation,loss,0.057830999277427166
4057,trained,unfrozen,84999,DemonAttack-v5,validation,accuracy,0
4058,trained,unfrozen,84999,DemonAttack-v5,validation,precision,0
4059,trained,unfrozen,84999,DemonAttack-v5,validation,recall,0
4060,trained,unfrozen,84999,DemonAttack-v5,validation,f1score,0
4061,trained,unfrozen,84999,DemonAttack-v5,validation,specificity,0
4062,trained,unfrozen,84999,DemonAttack-v5,validation,auc,0
4063,trained,unfrozen,84999,DemonAttack-v5,validation,iou,0
4064,trained,unfrozen,84999,Qbert-v5,train,loss,0.21981023473514094
4065,trained,unfrozen,84999,Qbert-v5,train,accuracy,0
4066,trained,unfrozen,84999,Qbert-v5,train,precision,0
4067,trained,unfrozen,84999,Qbert-v5,train,recall,0
4068,trained,unfrozen,84999,Qbert-v5,train,f1score,0
4069,trained,unfrozen,84999,Qbert-v5,train,specificity,0
4070,trained,unfrozen,84999,Qbert-v5,train,auc,0
4071,trained,unfrozen,84999,Qbert-v5,train,iou,0
4072,trained,unfrozen,84999,Qbert-v5,validation,loss,0.21931582574660963
4073,trained,unfrozen,84999,Qbert-v5,validation,accuracy,0
4074,trained,unfrozen,84999,Qbert-v5,validation,precision,0
4075,trained,unfrozen,84999,Qbert-v5,validation,recall,0
4076,trained,unfrozen,84999,Qbert-v5,validation,f1score,0
4077,trained,unfrozen,84999,Qbert-v5,validation,specificity,0
4078,trained,unfrozen,84999,Qbert-v5,validation,auc,0
4079,trained,unfrozen,84999,Qbert-v5,validation,iou,0
4080,trained,unfrozen,85999,Phoenix-v5,train,loss,0.11105370221166272
4081,trained,unfrozen,85999,Phoenix-v5,train,accuracy,0
4082,trained,unfrozen,85999,Phoenix-v5,train,precision,0
4083,trained,unfrozen,85999,Phoenix-v5,train,recall,0
4084,trained,unfrozen,85999,Phoenix-v5,train,f1score,0
4085,trained,unfrozen,85999,Phoenix-v5,train,specificity,0
4086,trained,unfrozen,85999,Phoenix-v5,train,auc,0
4087,trained,unfrozen,85999,Phoenix-v5,train,iou,0
4088,trained,unfrozen,85999,Phoenix-v5,validation,loss,0.111489063128829
4089,trained,unfrozen,85999,Phoenix-v5,validation,accuracy,0
4090,trained,unfrozen,85999,Phoenix-v5,validation,precision,0
4091,trained,unfrozen,85999,Phoenix-v5,validation,recall,0
4092,trained,unfrozen,85999,Phoenix-v5,validation,f1score,0
4093,trained,unfrozen,85999,Phoenix-v5,validation,specificity,0
4094,trained,unfrozen,85999,Phoenix-v5,validation,auc,0
4095,trained,unfrozen,85999,Phoenix-v5,validation,iou,0
4096,trained,unfrozen,85999,DemonAttack-v5,train,loss,0.058152002737425414
4097,trained,unfrozen,85999,DemonAttack-v5,train,accuracy,0
4098,trained,unfrozen,85999,DemonAttack-v5,train,precision,0
4099,trained,unfrozen,85999,DemonAttack-v5,train,recall,0
4100,trained,unfrozen,85999,DemonAttack-v5,train,f1score,0
4101,trained,unfrozen,85999,DemonAttack-v5,train,specificity,0
4102,trained,unfrozen,85999,DemonAttack-v5,train,auc,0
4103,trained,unfrozen,85999,DemonAttack-v5,train,iou,0
4104,trained,unfrozen,85999,DemonAttack-v5,validation,loss,0.05804725521257226
4105,trained,unfrozen,85999,DemonAttack-v5,validation,accuracy,0
4106,trained,unfrozen,85999,DemonAttack-v5,validation,precision,0
4107,trained,unfrozen,85999,DemonAttack-v5,validation,recall,0
4108,trained,unfrozen,85999,DemonAttack-v5,validation,f1score,0
4109,trained,unfrozen,85999,DemonAttack-v5,validation,specificity,0
4110,trained,unfrozen,85999,DemonAttack-v5,validation,auc,0
4111,trained,unfrozen,85999,DemonAttack-v5,validation,iou,0
4112,trained,unfrozen,85999,Qbert-v5,train,loss,0.21907216603921648
4113,trained,unfrozen,85999,Qbert-v5,train,accuracy,0
4114,trained,unfrozen,85999,Qbert-v5,train,precision,0
4115,trained,unfrozen,85999,Qbert-v5,train,recall,0
4116,trained,unfrozen,85999,Qbert-v5,train,f1score,0
4117,trained,unfrozen,85999,Qbert-v5,train,specificity,0
4118,trained,unfrozen,85999,Qbert-v5,train,auc,0
4119,trained,unfrozen,85999,Qbert-v5,train,iou,0
4120,trained,unfrozen,85999,Qbert-v5,validation,loss,0.21856631774168747
4121,trained,unfrozen,85999,Qbert-v5,validation,accuracy,0
4122,trained,unfrozen,85999,Qbert-v5,validation,precision,0
4123,trained,unfrozen,85999,Qbert-v5,validation,recall,0
4124,trained,unfrozen,85999,Qbert-v5,validation,f1score,0
4125,trained,unfrozen,85999,Qbert-v5,validation,specificity,0
4126,trained,unfrozen,85999,Qbert-v5,validation,auc,0
4127,trained,unfrozen,85999,Qbert-v5,validation,iou,0
4128,trained,unfrozen,86999,Phoenix-v5,train,loss,0.11085753795127623
4129,trained,unfrozen,86999,Phoenix-v5,train,accuracy,0
4130,trained,unfrozen,86999,Phoenix-v5,train,precision,0
4131,trained,unfrozen,86999,Phoenix-v5,train,recall,0
4132,trained,unfrozen,86999,Phoenix-v5,train,f1score,0
4133,trained,unfrozen,86999,Phoenix-v5,train,specificity,0
4134,trained,unfrozen,86999,Phoenix-v5,train,auc,0
4135,trained,unfrozen,86999,Phoenix-v5,train,iou,0
4136,trained,unfrozen,86999,Phoenix-v5,validation,loss,0.1111485130386427
4137,trained,unfrozen,86999,Phoenix-v5,validation,accuracy,0
4138,trained,unfrozen,86999,Phoenix-v5,validation,precision,0
4139,trained,unfrozen,86999,Phoenix-v5,validation,recall,0
4140,trained,unfrozen,86999,Phoenix-v5,validation,f1score,0
4141,trained,unfrozen,86999,Phoenix-v5,validation,specificity,0
4142,trained,unfrozen,86999,Phoenix-v5,validation,auc,0
4143,trained,unfrozen,86999,Phoenix-v5,validation,iou,0
4144,trained,unfrozen,86999,DemonAttack-v5,train,loss,0.058316843120982405
4145,trained,unfrozen,86999,DemonAttack-v5,train,accuracy,0
4146,trained,unfrozen,86999,DemonAttack-v5,train,precision,0
4147,trained,unfrozen,86999,DemonAttack-v5,train,recall,0
4148,trained,unfrozen,86999,DemonAttack-v5,train,f1score,0
4149,trained,unfrozen,86999,DemonAttack-v5,train,specificity,0
4150,trained,unfrozen,86999,DemonAttack-v5,train,auc,0
4151,trained,unfrozen,86999,DemonAttack-v5,train,iou,0
4152,trained,unfrozen,86999,DemonAttack-v5,validation,loss,0.05822086795954637
4153,trained,unfrozen,86999,DemonAttack-v5,validation,accuracy,0
4154,trained,unfrozen,86999,DemonAttack-v5,validation,precision,0
4155,trained,unfrozen,86999,DemonAttack-v5,validation,recall,0
4156,trained,unfrozen,86999,DemonAttack-v5,validation,f1score,0
4157,trained,unfrozen,86999,DemonAttack-v5,validation,specificity,0
4158,trained,unfrozen,86999,DemonAttack-v5,validation,auc,0
4159,trained,unfrozen,86999,DemonAttack-v5,validation,iou,0
4160,trained,unfrozen,86999,Qbert-v5,train,loss,0.2190970259513634
4161,trained,unfrozen,86999,Qbert-v5,train,accuracy,0
4162,trained,unfrozen,86999,Qbert-v5,train,precision,0
4163,trained,unfrozen,86999,Qbert-v5,train,recall,0
4164,trained,unfrozen,86999,Qbert-v5,train,f1score,0
4165,trained,unfrozen,86999,Qbert-v5,train,specificity,0
4166,trained,unfrozen,86999,Qbert-v5,train,auc,0
4167,trained,unfrozen,86999,Qbert-v5,train,iou,0
4168,trained,unfrozen,86999,Qbert-v5,validation,loss,0.2186158679998838
4169,trained,unfrozen,86999,Qbert-v5,validation,accuracy,0
4170,trained,unfrozen,86999,Qbert-v5,validation,precision,0
4171,trained,unfrozen,86999,Qbert-v5,validation,recall,0
4172,trained,unfrozen,86999,Qbert-v5,validation,f1score,0
4173,trained,unfrozen,86999,Qbert-v5,validation,specificity,0
4174,trained,unfrozen,86999,Qbert-v5,validation,auc,0
4175,trained,unfrozen,86999,Qbert-v5,validation,iou,0
4176,trained,unfrozen,87999,Phoenix-v5,train,loss,0.11101028482197772
4177,trained,unfrozen,87999,Phoenix-v5,train,accuracy,0
4178,trained,unfrozen,87999,Phoenix-v5,train,precision,0
4179,trained,unfrozen,87999,Phoenix-v5,train,recall,0
4180,trained,unfrozen,87999,Phoenix-v5,train,f1score,0
4181,trained,unfrozen,87999,Phoenix-v5,train,specificity,0
4182,trained,unfrozen,87999,Phoenix-v5,train,auc,0
4183,trained,unfrozen,87999,Phoenix-v5,train,iou,0
4184,trained,unfrozen,87999,Phoenix-v5,validation,loss,0.11128063825890422
4185,trained,unfrozen,87999,Phoenix-v5,validation,accuracy,0
4186,trained,unfrozen,87999,Phoenix-v5,validation,precision,0
4187,trained,unfrozen,87999,Phoenix-v5,validation,recall,0
4188,trained,unfrozen,87999,Phoenix-v5,validation,f1score,0
4189,trained,unfrozen,87999,Phoenix-v5,validation,specificity,0
4190,trained,unfrozen,87999,Phoenix-v5,validation,auc,0
4191,trained,unfrozen,87999,Phoenix-v5,validation,iou,0
4192,trained,unfrozen,87999,DemonAttack-v5,train,loss,0.05798113530721824
4193,trained,unfrozen,87999,DemonAttack-v5,train,accuracy,0
4194,trained,unfrozen,87999,DemonAttack-v5,train,precision,0
4195,trained,unfrozen,87999,DemonAttack-v5,train,recall,0
4196,trained,unfrozen,87999,DemonAttack-v5,train,f1score,0
4197,trained,unfrozen,87999,DemonAttack-v5,train,specificity,0
4198,trained,unfrozen,87999,DemonAttack-v5,train,auc,0
4199,trained,unfrozen,87999,DemonAttack-v5,train,iou,0
4200,trained,unfrozen,87999,DemonAttack-v5,validation,loss,0.05789330160953629
4201,trained,unfrozen,87999,DemonAttack-v5,validation,accuracy,0
4202,trained,unfrozen,87999,DemonAttack-v5,validation,precision,0
4203,trained,unfrozen,87999,DemonAttack-v5,validation,recall,0
4204,trained,unfrozen,87999,DemonAttack-v5,validation,f1score,0
4205,trained,unfrozen,87999,DemonAttack-v5,validation,specificity,0
4206,trained,unfrozen,87999,DemonAttack-v5,validation,auc,0
4207,trained,unfrozen,87999,DemonAttack-v5,validation,iou,0
4208,trained,unfrozen,87999,Qbert-v5,train,loss,0.21822663698647474
4209,trained,unfrozen,87999,Qbert-v5,train,accuracy,0
4210,trained,unfrozen,87999,Qbert-v5,train,precision,0
4211,trained,unfrozen,87999,Qbert-v5,train,recall,0
4212,trained,unfrozen,87999,Qbert-v5,train,f1score,0
4213,trained,unfrozen,87999,Qbert-v5,train,specificity,0
4214,trained,unfrozen,87999,Qbert-v5,train,auc,0
4215,trained,unfrozen,87999,Qbert-v5,train,iou,0
4216,trained,unfrozen,87999,Qbert-v5,validation,loss,0.2177261634514882
4217,trained,unfrozen,87999,Qbert-v5,validation,accuracy,0
4218,trained,unfrozen,87999,Qbert-v5,validation,precision,0
4219,trained,unfrozen,87999,Qbert-v5,validation,recall,0
4220,trained,unfrozen,87999,Qbert-v5,validation,f1score,0
4221,trained,unfrozen,87999,Qbert-v5,validation,specificity,0
4222,trained,unfrozen,87999,Qbert-v5,validation,auc,0
4223,trained,unfrozen,87999,Qbert-v5,validation,iou,0
4224,trained,unfrozen,88999,Phoenix-v5,train,loss,0.11069128359023761
4225,trained,unfrozen,88999,Phoenix-v5,train,accuracy,0
4226,trained,unfrozen,88999,Phoenix-v5,train,precision,0
4227,trained,unfrozen,88999,Phoenix-v5,train,recall,0
4228,trained,unfrozen,88999,Phoenix-v5,train,f1score,0
4229,trained,unfrozen,88999,Phoenix-v5,train,specificity,0
4230,trained,unfrozen,88999,Phoenix-v5,train,auc,0
4231,trained,unfrozen,88999,Phoenix-v5,train,iou,0
4232,trained,unfrozen,88999,Phoenix-v5,validation,loss,0.11117904947604984
4233,trained,unfrozen,88999,Phoenix-v5,validation,accuracy,0
4234,trained,unfrozen,88999,Phoenix-v5,validation,precision,0
4235,trained,unfrozen,88999,Phoenix-v5,validation,recall,0
4236,trained,unfrozen,88999,Phoenix-v5,validation,f1score,0
4237,trained,unfrozen,88999,Phoenix-v5,validation,specificity,0
4238,trained,unfrozen,88999,Phoenix-v5,validation,auc,0
4239,trained,unfrozen,88999,Phoenix-v5,validation,iou,0
4240,trained,unfrozen,88999,DemonAttack-v5,train,loss,0.05814082776664426
4241,trained,unfrozen,88999,DemonAttack-v5,train,accuracy,0
4242,trained,unfrozen,88999,DemonAttack-v5,train,precision,0
4243,trained,unfrozen,88999,DemonAttack-v5,train,recall,0
4244,trained,unfrozen,88999,DemonAttack-v5,train,f1score,0
4245,trained,unfrozen,88999,DemonAttack-v5,train,specificity,0
4246,trained,unfrozen,88999,DemonAttack-v5,train,auc,0
4247,trained,unfrozen,88999,DemonAttack-v5,train,iou,0
4248,trained,unfrozen,88999,DemonAttack-v5,validation,loss,0.05804670512886115
4249,trained,unfrozen,88999,DemonAttack-v5,validation,accuracy,0
4250,trained,unfrozen,88999,DemonAttack-v5,validation,precision,0
4251,trained,unfrozen,88999,DemonAttack-v5,validation,recall,0
4252,trained,unfrozen,88999,DemonAttack-v5,validation,f1score,0
4253,trained,unfrozen,88999,DemonAttack-v5,validation,specificity,0
4254,trained,unfrozen,88999,DemonAttack-v5,validation,auc,0
4255,trained,unfrozen,88999,DemonAttack-v5,validation,iou,0
4256,trained,unfrozen,88999,Qbert-v5,train,loss,0.21780811687463958
4257,trained,unfrozen,88999,Qbert-v5,train,accuracy,0
4258,trained,unfrozen,88999,Qbert-v5,train,precision,0
4259,trained,unfrozen,88999,Qbert-v5,train,recall,0
4260,trained,unfrozen,88999,Qbert-v5,train,f1score,0
4261,trained,unfrozen,88999,Qbert-v5,train,specificity,0
4262,trained,unfrozen,88999,Qbert-v5,train,auc,0
4263,trained,unfrozen,88999,Qbert-v5,train,iou,0
4264,trained,unfrozen,88999,Qbert-v5,validation,loss,0.21733815234441023
4265,trained,unfrozen,88999,Qbert-v5,validation,accuracy,0
4266,trained,unfrozen,88999,Qbert-v5,validation,precision,0
4267,trained,unfrozen,88999,Qbert-v5,validation,recall,0
4268,trained,unfrozen,88999,Qbert-v5,validation,f1score,0
4269,trained,unfrozen,88999,Qbert-v5,validation,specificity,0
4270,trained,unfrozen,88999,Qbert-v5,validation,auc,0
4271,trained,unfrozen,88999,Qbert-v5,validation,iou,0
4272,trained,unfrozen,89999,Phoenix-v5,train,loss,0.11049760950235982
4273,trained,unfrozen,89999,Phoenix-v5,train,accuracy,0
4274,trained,unfrozen,89999,Phoenix-v5,train,precision,0
4275,trained,unfrozen,89999,Phoenix-v5,train,recall,0
4276,trained,unfrozen,89999,Phoenix-v5,train,f1score,0
4277,trained,unfrozen,89999,Phoenix-v5,train,specificity,0
4278,trained,unfrozen,89999,Phoenix-v5,train,auc,0
4279,trained,unfrozen,89999,Phoenix-v5,train,iou,0
4280,trained,unfrozen,89999,Phoenix-v5,validation,loss,0.11071883596014231
4281,trained,unfrozen,89999,Phoenix-v5,validation,accuracy,0
4282,trained,unfrozen,89999,Phoenix-v5,validation,precision,0
4283,trained,unfrozen,89999,Phoenix-v5,validation,recall,0
4284,trained,unfrozen,89999,Phoenix-v5,validation,f1score,0
